order_id,invoice_id,drug_id,count,discount
1345,211,46,40,0
1346,850,6,73,2
1347,761,39,38,0
1348,889,91,2,1
1349,1576,21,72,1
1350,1289,42,59,1
1351,733,24,70,1
1352,232,83,10,1
1353,131,33,56,0
1354,185,9,99,0
1355,795,38,39,0
1356,681,94,94,1
1357,633,90,88,1
1358,1089,62,22,2
1359,87,71,2,3
1360,189,61,26,0
1361,1782,52,3,0
1362,998,75,100,0
1363,824,64,94,0
1364,145,31,74,0
1365,1380,68,31,3
1366,1569,73,87,0
1367,921,48,77,2
1368,451,43,22,1
1369,75,75,74,1
1370,1842,89,47,1
1371,1631,81,35,2
1372,1707,56,66,5
1373,689,4,83,0
1374,1065,16,15,3
1375,578,54,28,0
1376,1830,20,4,1
1377,1112,21,11,1
1378,474,68,18,1
1379,975,50,67,0
1380,237,96,79,2
1381,1015,2,86,1
1382,684,95,11,1
1383,691,78,2,1
1384,675,46,94,1
1385,1203,69,91,3
1386,191,47,61,1
1387,1038,93,74,1
1388,1141,93,94,1
1389,1874,75,20,1
1390,1895,71,89,3
1391,728,45,56,2
1392,495,69,54,0
1393,1989,87,3,1
1394,1838,67,45,3
1395,798,56,93,1
1396,636,12,91,1
1397,827,38,52,0
1398,372,29,50,0
1399,99,75,71,0
1400,87,91,27,1
1401,665,80,36,0
1402,1632,72,1,2
1403,791,83,37,1
1404,1236,45,18,0
1405,277,62,5,1
1406,1417,56,38,1
1407,93,98,43,1
1408,1002,27,8,2
1409,955,34,24,2
1410,1426,90,10,0
1411,1305,35,9,1
1412,548,75,51,2
1413,145,40,72,1
1414,1247,26,41,2
1415,776,68,74,0
1416,1671,27,14,0
1417,1519,91,49,5
1418,718,28,4,0
1419,1671,25,49,2
1420,1753,13,86,1
1421,1437,39,56,2
1422,257,76,70,1
1423,820,62,81,0
1424,1366,36,71,1
1425,577,38,39,4
1426,2,16,96,2
1427,758,82,21,2
1428,1081,5,56,0
1429,1996,91,11,0
1430,771,71,83,0
1431,1445,59,97,1
1432,1720,93,9,2
1433,507,82,57,1
1434,1798,13,8,0
1435,952,62,16,2
1436,661,83,31,3
1437,994,39,85,1
1438,567,74,75,1
1439,607,3,38,1
1440,519,54,20,1
1441,1336,80,51,0
1442,1766,83,57,1
1443,661,87,8,0
1444,1599,91,54,3
1445,702,50,78,0
1446,1780,13,97,3
1447,1173,72,46,0
1448,210,38,49,0
1449,324,91,49,1
1450,556,19,20,0
1451,614,15,75,1
1452,342,15,82,1
1453,835,22,96,0
1454,1288,57,16,0
1455,884,64,100,0
1456,275,99,76,1
1457,1260,16,44,1
1458,1054,75,32,1
1459,1899,76,48,0
1460,575,59,61,3
1461,425,80,58,0
1462,1688,90,86,1
1463,116,86,82,1
1464,1484,52,63,1
1465,1052,58,42,0
1466,1834,34,20,0
1467,1787,9,72,2
1468,303,58,11,1
1469,1299,62,8,0
1470,396,1,95,1
1471,1597,71,40,0
1472,964,24,17,1
1473,943,14,43,2
1474,1327,15,22,1
1475,685,56,62,0
1476,1835,7,79,2
1477,377,23,9,2
1478,1208,72,24,0
1479,773,15,86,1
1480,1975,43,27,2
1481,532,35,55,1
1482,1837,74,99,1
1483,24,9,100,1
1484,1898,62,38,0
1485,1566,43,31,1
1486,240,79,86,0
1487,1471,69,61,0
1488,374,10,7,1
1489,9,26,54,1
1490,541,61,45,1
1491,1344,79,17,0
1492,516,61,6,0
1493,1641,3,44,0
1494,494,3,41,1
1495,350,99,11,3
1496,941,54,75,1
1497,700,20,37,0
1498,1981,47,8,2
1499,532,43,66,2
1500,78,67,77,1
1501,585,82,45,0
1502,1834,36,75,1
1503,847,73,99,3
1504,5,24,28,3
1505,274,89,5,3
1506,545,37,23,1
1507,67,49,49,1
1508,1015,98,63,2
1509,1487,77,22,0
1510,575,92,59,0
1511,1735,55,5,3
1512,1654,92,67,2
1513,1417,65,46,1
1514,1855,69,29,0
1515,558,33,20,0
1516,1554,91,62,3
1517,169,7,88,0
1518,1197,74,24,3
1519,320,3,47,0
1520,1850,93,71,0
1521,1552,4,22,1
1522,1794,29,51,1
1523,438,76,2,4
1524,800,67,29,2
1525,670,73,14,2
1526,1725,97,85,0
1527,218,94,5,1
1528,137,82,86,0
1529,1534,35,27,1
1530,1288,84,85,1
1531,989,82,60,0
1532,764,76,25,1
1533,912,59,60,0
1534,13,91,49,0
1535,1220,94,95,1
1536,1190,52,58,2
1537,1374,59,33,1
1538,887,46,38,1
1539,1006,88,20,2
1540,96,18,88,1
1541,1671,5,82,2
1542,1533,16,2,0
1543,1278,7,43,1
1544,860,24,53,0
1545,1864,11,96,0
1546,272,27,47,1
1547,495,52,40,1
1548,1707,5,98,2
1549,1734,64,95,2
1550,262,51,26,1
1551,391,95,63,0
1552,1248,35,87,3
1553,336,75,63,3
1554,376,28,56,1
1555,219,32,91,1
1556,544,4,14,0
1557,1000,31,77,1
1558,1553,43,69,1
1559,966,42,29,1
1560,1010,6,16,1
1561,1526,38,22,0
1562,1208,92,31,1
1563,880,52,72,0
1564,1121,90,99,1
1565,280,1,9,0
1566,1206,94,85,2
1567,1740,92,74,0
1568,1834,57,9,1
1569,1446,21,62,3
1570,232,95,1,2
1571,887,92,99,1
1572,1080,57,35,3
1573,1803,15,8,2
1574,1089,62,7,2
1575,1922,43,53,2
1576,888,18,94,1
1577,1393,71,2,1
1578,848,38,28,0
1579,363,33,42,0
1580,1964,47,72,0
1581,751,44,42,0
1582,1069,97,98,1
1583,910,2,25,1
1584,1577,25,97,1
1585,296,83,87,0
1586,1712,4,60,1
1587,847,49,38,2
1588,1066,48,51,5
1589,1098,92,50,4
1590,977,49,83,1
1591,1347,54,6,0
1592,1201,1,46,2
1593,598,44,69,1
1594,1057,64,98,1
1595,73,16,64,1
1596,1182,95,86,1
1597,1402,15,62,1
1598,58,63,64,1
1599,698,92,64,0
1600,22,48,44,0
1601,1945,77,76,1
1602,1621,77,5,1
1603,1030,65,79,1
1604,412,5,44,0
1605,222,49,76,1
1606,517,11,30,1
1607,609,87,50,0
1608,1138,7,13,2
1609,690,75,30,3
1610,309,44,58,1
1611,532,57,53,2
1612,564,68,34,0
1613,672,34,100,1
1614,345,67,41,0
1615,1635,44,65,0
1616,487,83,59,1
1617,1184,15,93,0
1618,1427,97,28,0
1619,392,48,81,1
1620,120,13,52,1
1621,534,24,8,0
1622,1177,90,65,1
1623,573,81,19,0
1624,394,10,39,1
1625,965,24,92,1
1626,1761,69,9,1
1627,197,82,2,0
1628,1287,38,94,1
1629,1561,62,5,2
1630,1296,47,80,0
1631,732,31,73,0
1632,730,9,87,1
1633,203,18,92,1
1634,931,71,68,1
1635,1787,72,82,3
1636,1826,23,86,2
1637,1721,38,36,0
1638,1608,71,14,3
1639,163,13,72,0
1640,1993,19,75,2
1641,1029,24,51,2
1642,1190,48,7,3
1643,998,75,90,1
1644,1312,97,49,2
1645,824,84,99,0
1646,1855,76,12,0
1647,81,10,14,3
1648,505,86,35,2
1649,505,72,45,2
1650,1001,57,54,0
1651,420,56,32,0
1652,790,14,6,0
1653,87,9,48,0
1654,1697,34,93,0
1655,1243,90,47,0
1656,1145,65,28,2
1657,1341,47,26,2
1658,1866,89,96,2
1659,1209,1,64,0
1660,418,51,34,2
1661,519,94,5,2
1662,1217,54,95,0
1663,101,2,70,2
1664,1933,63,65,0
1665,630,82,94,1
1666,1117,80,44,2
1667,741,15,30,0
1668,1742,8,72,0
1669,1892,13,72,0
1670,1728,80,16,2
1671,1667,22,66,4
1672,1306,30,18,2
1673,1020,60,61,0
1674,1580,62,20,0
1675,774,57,60,0
1676,1816,59,39,1
1677,534,92,50,0
1678,151,17,12,1
1679,371,76,96,1
1680,1055,4,11,0
1681,612,25,73,0
1682,1960,66,97,0
1683,942,39,100,0
1684,1449,64,81,0
1685,1357,1,16,0
1686,259,5,77,0
1687,1841,46,1,0
1688,1173,36,62,0
1689,1548,100,81,2
1690,232,26,65,2
1691,1944,3,52,2
1692,1370,2,77,0
1693,419,4,57,2
1694,1881,87,23,2
1695,493,47,91,3
1696,1938,49,59,0
1697,179,13,7,0
1698,1484,21,8,1
1699,1477,58,60,1
1700,161,12,88,1
1701,485,46,47,1
1702,1085,8,17,2
1703,1850,94,43,2
1704,1730,62,29,2
1705,736,28,22,2
1706,1209,29,37,1
1707,1880,67,39,3
1708,186,91,75,0
1709,605,34,95,0
1710,1594,79,22,0
1711,1777,58,53,0
1712,1169,53,60,3
1713,1667,87,46,0
1714,1657,84,22,0
1715,26,54,16,1
1716,1121,95,66,1
1717,1353,26,26,0
1718,1293,22,12,1
1719,275,29,7,3
1720,569,46,73,0
1721,429,71,47,1
1722,1754,43,81,1
1723,449,26,48,0
1724,1757,59,52,0
1725,866,63,72,3
1726,894,30,8,2
1727,95,13,54,1
1728,1214,78,76,0
1729,1183,24,6,1
1730,1344,53,88,0
1731,1837,4,3,0
1732,1816,25,56,0
1733,415,53,98,1
1734,69,11,62,1
1735,1994,23,97,2
1736,1542,70,25,1
1737,935,50,20,1
1738,594,64,92,1
1739,1424,92,92,1
1740,777,71,15,2
1741,1030,2,75,0
1742,961,49,18,3
1743,1128,24,99,0
1744,1669,10,73,1
1745,215,45,70,1
1746,803,24,59,0
1747,828,12,18,1
1748,1331,96,23,0
1749,1674,68,6,1
1750,1529,32,11,1
1751,1232,62,40,2
1752,762,1,55,1
1753,1000,21,81,0
1754,1375,92,12,0
1755,212,18,31,0
1756,1055,53,28,1
1757,1856,25,63,1
1758,1972,10,14,1
1759,1403,69,80,0
1760,1951,38,76,1
1761,583,31,54,1
1762,1167,20,59,2
1763,621,21,22,0
1764,589,24,49,0
1765,1571,75,19,0
1766,1354,59,49,2
1767,1761,62,84,2
1768,876,41,52,1
1769,1776,70,38,1
1770,109,66,100,0
1771,754,69,63,2
1772,1155,69,17,0
1773,1863,85,81,1
1774,1122,34,96,0
1775,1749,6,2,0
1776,145,21,1,0
1777,1017,36,97,1
1778,118,80,95,0
1779,1775,26,20,1
1780,450,3,51,3
1781,607,48,25,0
1782,852,82,14,2
1783,1394,54,38,0
1784,1821,81,64,0
1785,87,46,58,2
1786,1123,35,8,2
1787,909,13,82,0
1788,994,30,55,1
1789,1447,24,47,0
1790,1756,73,80,1
1791,146,4,57,2
1792,1019,31,80,0
1793,1258,22,95,1
1794,712,81,91,0
1795,747,2,17,0
1796,1006,12,92,0
1797,563,89,40,1
1798,1306,96,95,2
1799,1358,27,66,0
1800,379,34,87,2
1801,434,52,26,2
1802,439,84,95,2
1803,148,98,25,2
1804,1653,28,45,1
1805,79,39,84,1
1806,1208,71,63,2
1807,1300,17,11,2
1808,325,49,89,1
1809,453,1,8,2
1810,1488,73,80,1
1811,1649,58,23,0
1812,1752,37,60,1
1813,433,61,71,2
1814,680,45,9,0
1815,178,82,52,1
1816,618,65,82,2
1817,1129,29,77,1
1818,1485,31,51,0
1819,1939,21,22,2
1820,1827,29,41,0
1821,756,78,6,0
1822,742,53,61,1
1823,1480,60,6,1
1824,1845,54,6,2
1825,1672,74,22,1
1826,506,26,49,1
1827,42,54,58,0
1828,556,60,64,1
1829,403,15,75,2
1830,991,5,76,1
1831,1047,59,25,1
1832,960,7,20,1
1833,1198,34,88,1
1834,1846,48,84,0
1835,508,98,80,0
1836,189,65,17,0
1837,1937,27,32,1
1838,488,67,86,0
1839,1889,5,63,1
1840,1411,28,82,1
1841,1152,77,54,0
1842,1573,83,38,0
1843,1165,17,22,2
1844,1675,22,48,2
1845,1783,4,19,1
1846,559,9,21,0
1847,460,90,47,1
1848,418,74,28,0
1849,681,48,99,2
1850,155,100,13,0
1851,1106,90,14,1
1852,1087,48,38,1
1853,1325,43,94,1
1854,1593,85,95,6
1855,25,79,86,1
1856,932,96,13,0
1857,1513,59,42,0
1858,1129,98,58,0
1859,1766,87,55,3
1860,629,33,37,1
1861,1059,50,46,3
1862,1107,3,36,0
1863,1025,23,36,2
1864,332,55,12,2
1865,1476,63,96,1
1866,388,48,50,1
1867,444,4,90,3
1868,1261,86,26,1
1869,1503,67,44,1
1870,1104,97,61,2
1871,1542,47,9,0
1872,432,67,32,1
1873,1422,72,17,0
1874,679,65,63,2
1875,765,39,49,0
1876,462,74,90,2
1877,798,56,25,0
1878,267,54,65,1
1879,1380,61,16,1
1880,524,20,78,1
1881,162,25,97,2
1882,1667,24,71,0
1883,633,16,33,1
1884,1050,2,85,0
1885,78,97,33,0
1886,500,16,56,0
1887,1144,42,9,0
1888,1704,85,100,2
1889,1258,70,51,0
1890,1294,10,24,0
1891,1520,4,70,1
1892,831,89,6,1
1893,1894,39,66,2
1894,1208,87,93,1
1895,176,12,56,1
1896,1010,56,47,1
1897,581,60,86,0
1898,1407,86,65,2
1899,863,32,45,0
1900,1285,52,99,2
1901,409,76,54,0
1902,1181,71,95,2
1903,66,57,12,1
1904,1498,25,58,1
1905,282,8,96,0
1906,9,65,33,2
1907,997,23,97,3
1908,759,4,88,0
1909,1158,37,2,0
1910,1645,52,8,1
1911,1223,61,40,0
1912,551,58,47,1
1913,1701,97,43,1
1914,548,61,71,1
1915,1661,80,79,2
1916,1710,49,38,0
1917,746,16,100,1
1918,1336,13,13,1
1919,1687,64,82,2
1920,1434,47,32,0
1921,1851,78,27,3
1922,556,7,27,0
1923,1240,68,2,2
1924,337,51,73,0
1925,954,13,19,1
1926,949,49,51,0
1927,596,45,11,1
1928,85,35,83,1
1929,1857,59,75,3
1930,7,23,42,1
1931,1164,23,12,1
1932,590,52,23,1
1933,17,54,28,0
1934,627,99,27,0
1935,1204,13,59,1
1936,1785,52,58,0
1937,1299,68,22,2
1938,1209,84,9,2
1939,1942,94,51,0
1940,1164,90,70,3
1941,207,32,14,2
1942,1071,98,14,0
1943,1751,91,36,0
1944,1161,87,68,0
1945,1116,94,48,2
1946,953,10,38,1
1947,508,4,22,1
1948,1923,28,36,0
1949,966,85,85,0
1950,947,85,35,0
1951,263,42,51,1
1952,1127,72,2,0
1953,739,37,24,1
1954,1265,38,81,1
1955,1145,73,78,2
1956,237,11,87,0
1957,1040,87,81,0
1958,875,70,55,2
1959,864,2,64,1
1960,1412,77,66,0
1961,1968,59,5,1
1962,213,12,100,1
1963,1180,35,9,2
1964,1087,82,64,5
1965,915,74,93,2
1966,1542,95,42,2
1967,102,31,40,1
1968,402,6,95,1
1969,545,45,75,2
1970,1214,86,57,2
1971,1676,28,19,1
1972,352,21,26,1
1973,1987,5,100,1
1974,1687,75,10,0
1975,20,51,57,1
1976,1781,7,8,0
1977,1717,16,6,0
1978,615,95,38,2
1979,1172,4,31,0
1980,263,95,32,2
1981,917,52,78,1
1982,1293,7,28,1
1983,1202,12,33,2
1984,304,3,87,1
1985,1457,57,93,0
1986,687,29,90,2
1987,472,18,3,0
1988,802,37,70,1
1989,1328,74,89,1
1990,494,68,4,1
1991,1187,74,89,1
1992,1475,7,50,1
1993,1556,80,11,1
1994,1620,40,7,2
1995,470,96,32,1
1996,1328,37,85,1
1997,1121,35,82,3
1998,970,74,42,2
1999,1126,25,23,1
2000,1968,40,44,2
